time_spent_on_video,time_spent_on_audio,time_spent_on_reading,time_spent_on_writing,time_spent_on_quizz,time_spent_on_flashcards,time_spent_on_projects,completed_exercices,completed_quizzes,completed_flashcards,text_quizzes_accuracy,visual_quizzes_accuracy,most_preferred_resource_type,learning_profiles
3.8755375773512073,0.0,1.5287704313652075,1.664305559542103,4.070208408302772,1.8239502503718703,1.7196441403493121,6.0,9,6,79.75736339627127,87.29851741973205,text,Leitura/Escrita
7.1328799046104745,4.513577359973964,0.0,0.0,5.0558159595775365,4.808362381922329,4.344549919216137,9.0,4,11,100.0,60.90188964388568,audio,Leitura/Escrita
6.33278993445812,4.224937588027204,3.6990072823691778,1.8765667556220866,2.220615241168961,1.5644361480821967,1.8134786689164708,9.0,3,2,100.0,82.8857099621713,audio,Leitura/Escrita
3.91710150254276,0.9666337428470055,3.7518549283105203,3.946290906535574,3.5735097982222173,1.233974092706524,1.8813992220797022,31.925288758762502,5,13,64.7044026119162,93.59265371809332,audio,Cinestésico
9.662553809661526,4.157475914286856,4.7292751829820965,1.594177123920865,2.3026079821940657,3.3075866362762048,2.258843353630601,0.0,8,18,76.0024866230461,61.58951263184583,audio,Auditivo
1.756810017200308,2.9213854247447375,6.85391873289845,2.5243859251481204,3.824207524138764,3.6028243376829496,2.5441633766071368,7.164807715180226,5,10,60.35149945834709,71.19657938803812,audio,Cinestésico
6.847806820832791,2.7310064311965347,8.84814035671191,4.413412280672393,1.8206618650604058,2.1565023652678526,2.0616989855138783,13.0,7,4,72.72146217670921,60.09744270564871,audio,Leitura/Escrita
6.779303773905151,3.6677199331370693,5.105835140350518,4.557179122770658,1.948153640234295,3.2785193710051357,0.6332379269597408,1.0,0,12,96.3483614237064,82.18258827012285,audio,Leitura/Escrita
4.279796679472032,9.497144281621424,3.4054129708608403,0.840934295667922,3.358576400746048,0.3845681886830805,4.217348839911448,5.0,11,9,78.68612502002763,77.73219513797498,video,Auditivo
5.978399066726354,5.163533455345657,5.530472406745551,4.994118712907283,6.085763443286755,4.066961500888121,12.022459318519168,0.0,13,6,100.0,77.90856923117572,text,Cinestésico
1.2466592708440913,0.3755616131371875,7.817710488785709,5.254700178710971,0.0,5.223059440905577,3.1171439000127115,2.627405013475785,5,16,56.670799093050285,64.69029333860139,practical,Cinestésico
7.772081057620703,4.244139980612097,4.3789425984496,0.7403002855628804,2.3596448035304283,2.7818236867830874,0.0,3.8701354676288253,13,15,74.50551530671382,73.24117665892483,text,Cinestésico
4.445293590671033,5.65786663907082,2.5926074373687733,1.3523262607176918,0.28272631266133313,0.0,1.9569541490439086,15.477459543928385,13,7,67.41347420222857,64.9981585571004,video,Cinestésico
3.4318309384428813,3.7736170413784054,1.482491077015872,6.992075487609503,4.388037347864126,1.2750429851044396,1.6320226797940716,2.0,1,16,75.25796963652053,82.27045025358025,video,Leitura/Escrita
10.062415216476746,8.390617077121476,0.0,2.7062929574893984,1.1183930460201523,2.919237982503982,3.011077753806416,14.0,2,12,75.62857252073789,59.206964762132934,practical,Auditivo
2.886968928371722,7.02454089140153,8.527042487112531,0.0,0.0,1.6213686076181455,0.0,12.0,5,10,68.3374508268051,63.0158438464005,text,Leitura/Escrita
0.7746161109093208,5.047419092213962,7.825349415465322,0.2997959129717794,2.95728049827286,4.298820775900397,0.46167536271569865,10.0,1,19,95.6137441340714,87.22965558148047,practical,Leitura/Escrita
0.3328214767433724,5.721808795799293,5.732090575319985,2.5012607496550374,4.616466672114667,2.882235896653798,3.0213522757176148,3.0,3,17,100.0,68.40163389980255,text,Auditivo
8.005159518765925,5.090176948169507,3.823434947109172,0.6739146994307963,2.995396802841144,0.9402867488513051,3.8778176640791155,16.0,5,4,39.96742205048258,100.0,video,Visual
1.1587119425111507,3.2897756661937825,8.220804237675253,2.173152458727117,2.757466547590339,2.048397216156879,1.851348760771735,5.357713556491923,4,5,95.89355277303979,80.72379504379998,practical,Cinestésico
10.264382545953094,3.047806086569911,2.5476445162455468,3.0647924273671574,2.9801685724725204,0.6592501690413648,0.0,10.737798072764786,5,19,100.0,48.59205375956273,video,Cinestésico
0.0,2.2971715285725347,8.087074669535749,5.924509208069457,4.122260994238332,1.7261226823813374,8.568236402575767,9.0,14,13,77.84578794309435,58.34351411594914,text,Visual
15.5209888106199,6.126826717664216,4.273594428786912,2.419092167544422,0.6887010949787751,1.1681101393511724,3.566608474177427,6.0,5,11,65.84062557694364,72.68518590666608,video,Visual
6.442576937696211,1.3631426681159973,2.1967580911718327,5.145083599145518,1.8322293438705306,3.7621427003495573,1.465992476465937,16.0,7,3,66.41731723486959,92.56479804374273,audio,Visual
6.30281079424547,6.064735449356232,6.1301559884610075,5.8575203240735405,1.3209647772356998,5.174018085246493,3.738062551061679,6.0,8,6,70.38310731977921,90.61820663581699,audio,Visual
4.037399508357407,6.466944141209122,5.228908356051981,5.868619338704152,0.24820203906243465,0.0,1.7510867405711559,18.0,4,10,81.45612687646798,67.7453674734927,audio,Auditivo
6.197408343056212,0.20138765039611695,5.070918277800779,3.5695091867711364,1.727709472565563,0.0,8.423643861744711,9.96344110611979,5,19,68.58866582959548,93.86728590699485,audio,Cinestésico
6.135375810505669,5.424112844315697,4.243835266168596,0.0,3.661581643973673,1.6322413672229215,2.3187863955524444,1.0,5,1,73.80211626388572,79.93096810565571,video,Auditivo
10.671936336711935,0.0,3.8863207548495073,3.9216497308077307,2.8499032225890883,0.0,2.1825437963351466,19.0,5,3,60.66147384873862,70.21301215779116,video,Auditivo
6.256976845348579,4.251016033662071,12.03801323913508,5.0967997756270815,2.9664657501623006,2.069317405506376,1.7728362635384227,18.0,1,6,68.1480968292494,99.63451826334058,text,Visual
6.0835522703630085,6.0297739586680255,7.552769935588518,2.837865789129166,2.2197134174799773,3.12340417070889,0.0,5.0,3,0,68.81675487312589,62.88889970246071,practical,Auditivo
4.3448749033597025,2.934982943942982,6.168480684956537,6.4891677401504975,2.7849856740928827,4.241212845900238,5.87618979878628,9.0,0,14,74.46468056715679,83.32678270095911,audio,Auditivo
4.8291631288367975,3.2470953919111647,5.565322906679292,5.629299340026985,0.7991144864778419,2.4318232617007065,0.11693215946451319,12.0,13,19,55.96243321961142,84.8576066370553,audio,Leitura/Escrita
6.775830029667901,9.742893474319542,7.021471601790007,4.136546754305568,1.535735171109156,1.7102671627256316,0.0,1.0,11,7,70.05216296440024,84.27653259300094,audio,Auditivo
0.0,1.9885065914761266,6.369321153256048,5.172761422411676,2.2880063554530152,0.0,1.5742802344872655,9.0,0,4,71.7828262628412,77.52237922805286,text,Visual
0.955443733682861,0.882184825886799,6.0126719122141985,4.521851255103204,2.4162737883228353,2.395884915278676,0.0770563729789866,9.0,0,13,83.32933932548605,88.06420956023088,text,Leitura/Escrita
7.8531124955116685,7.968456898489489,3.089307024202255,0.0,2.4802817823828094,2.1069308908241924,1.896574418879458,4.0,6,17,95.97810238731887,100.0,text,Auditivo
6.3265047609530916,6.92517438106159,3.897782649334858,2.0017220970592686,1.7924970769754331,2.958435221319118,3.3755276971235375,3.0,0,2,73.47977815594547,79.7516525572107,audio,Visual
4.448049990941962,3.0073913436956947,0.0,5.394336054495707,1.6002600262140405,0.9372678477063632,5.986317229983182,1.75510751368251,5,1,56.74113372167102,76.66201301506679,video,Cinestésico
5.0553017991961795,5.0229260708167125,7.305453661497319,1.9880640244575833,6.736656924566447,1.4224004908495986,3.6294614432433634,6.0,1,15,83.29257908158318,88.87680630549595,practical,Leitura/Escrita
6.042745116085014,5.682951831061763,3.312024033850009,3.6305352507272155,3.360180909398598,0.0,1.3887358904286393,17.0,5,13,70.40962186630352,71.0146008625947,video,Leitura/Escrita
3.3807209590719154,1.515031534923232,8.778009994848652,0.9103273721938576,2.968556942043087,0.0,3.308315516810553,25.482950286242243,5,15,63.97987311824083,73.80130063711319,audio,Cinestésico
2.665085823793062,2.0293883292642634,5.159806762000363,8.660524049213334,1.6501872526904091,0.4284782700913579,2.815758101794982,10.0,11,10,77.4015335896067,57.59839613803966,video,Leitura/Escrita
6.394423106114147,7.284420324921446,0.43310974139511416,6.362984914836031,1.3231717595841852,0.0,0.0,17.0,10,16,67.20815184612263,49.1377831503295,practical,Auditivo
2.064881667154904,6.370028557417019,5.150207330310719,1.5441062869784323,1.8037991094095664,2.651032645522249,3.1411694002397192,7.0,2,2,63.90641978255165,57.977729096257974,video,Leitura/Escrita
7.233270045085225,4.125761720348709,1.0232049708573934,3.294596000778168,2.439243265380025,1.222798914999714,0.0,11.0,14,4,67.7219903687679,93.88570734646983,video,Visual
0.0,1.2403712929958914,5.420222247137399,1.6390119044719047,0.0,1.1926443048878164,12.372070444709543,0.0,7,2,81.8354799689965,60.035300501377115,video,Cinestésico
8.08746691197693,6.974122223398883,7.304952168759913,6.20989189544102,0.0,0.5959161513084985,1.1909698307166092,19.0,10,14,80.89376079166442,82.29714762523422,text,Leitura/Escrita
8.112836217918789,1.938058204376071,7.346035079286045,4.019366154484658,1.0446764165915636,0.0,1.6302496456108175,11.0,3,4,60.10969225642478,100.0,practical,Visual
6.737614217078424,3.1915863800504116,1.627354624916304,4.623411143226531,2.310709155167853,4.2624661231213254,0.4605858015242892,5.0,12,2,62.09352510994451,77.37978646410603,video,Auditivo
7.948072951836542,3.684675668979243,4.10202428868444,3.6638368954157747,2.291680013605163,0.49959421583481767,1.7172349567469483,3.2046045930090927,6,5,76.84882206136854,61.813598695088714,text,Cinestésico
9.99642333338773,6.108320841429548,0.0,8.870812412776935,4.838483360466841,1.3813698952251396,12.657758889501569,4.81257920834225,3,13,60.19236067710035,74.60032355260435,practical,Cinestésico
10.649251067614426,4.707951953104447,6.6874632383897925,0.9441524699785222,0.0,0.0,3.880739377246595,13.0,0,1,61.54809299430031,84.78386475062321,practical,Visual
0.0,3.8297310007238208,7.647357468598823,0.0,0.8729817955949444,3.5372645391247053,0.0,11.0,5,17,70.42883210006818,80.77461362439577,text,Leitura/Escrita
1.5003299651275366,3.9265770602362124,6.269725866696491,2.2138195985970768,4.280137611486651,2.2151434055559864,5.008425801370459,12.0,4,5,60.4221418391035,83.47141794380674,text,Visual
3.1255442669129634,3.087029337286932,4.950528934145323,0.0,2.1966789870127204,0.8398615941650833,4.386484550282863,12.0,8,4,82.38223290240008,84.47506304452283,video,Leitura/Escrita
5.078273150632501,4.116279029037012,5.244318672366373,0.015075459988014295,3.7580166431848427,1.4116555829839643,3.096268269910029,22.327540480023327,14,13,70.3848480582833,92.65417468123219,audio,Cinestésico
9.572160500310906,0.0,9.05281686762051,0.9973706916040661,5.076870414904195,4.517269883187305,2.613393884059675,14.0,13,16,96.06362835885348,72.30524956970895,audio,Visual
2.822768560539603,2.406785081860403,3.144717228873958,1.155622189136745,1.1763583942312086,1.8905458521780827,4.629090593432247,8.548029494401046,13,10,57.572635531755,99.87036182444551,practical,Cinestésico
6.731240396114015,4.734200533249302,4.415935551130254,1.0907637960998797,1.8510284933119519,1.727399693576141,5.945159808893864,11.0,14,0,92.26162948651425,79.94419296665912,practical,Auditivo
2.7338512029400324,0.6979718327609858,0.7416211024557704,4.036437900890823,1.9888568996664118,0.5879277707911021,0.7293727136523301,1.7737026336790302,8,9,78.56006661190071,42.25665501696145,practical,Cinestésico
3.165446591024155,3.77264663562312,1.395217115205003,1.9876218778293278,0.0,0.0,5.025065344715591,5.210896014218951,11,8,97.36582278325432,73.77164068345806,practical,Cinestésico
0.7800167094553334,2.591057558027757,4.293439879279922,2.6409708502550395,1.8640196975663479,1.7599419896309834,2.074888999563439,26.84010681402197,10,19,95.33039189057986,75.37287623089463,practical,Cinestésico
2.230300261667287,6.51095139663098,7.311800640105721,4.78846554900187,4.507455696096513,2.4882276684869264,0.0,18.06266282084613,12,11,68.59388789197043,92.21096390558826,text,Cinestésico
0.9449461831509991,6.146039450429713,4.8374654601535845,2.0222663226674844,2.810884312718361,3.990022498559718,6.383276510109974,2.0,7,0,58.74947404761051,66.2810423736407,audio,Leitura/Escrita
2.072380241068002,2.0683888617636743,3.2922504120636282,2.4709082025905555,3.5174117509376357,0.0,0.0,21.960706156095153,14,17,72.7867663087467,77.49368588233584,practical,Cinestésico
8.160925389823518,2.6983245768666095,3.94966216085604,5.17350613112683,1.4367365290407508,0.3400335569400963,2.440258374975552,5.0,6,11,48.463934704085275,53.71310065849192,practical,Leitura/Escrita
2.6353418918708673,3.7019068720403614,2.3957299874670306,0.0,1.015854145991538,1.1288883641653245,0.0,16.0,13,1,84.89489035617706,62.54663009807898,audio,Auditivo
14.362354073103347,2.0966810476807547,5.341448092176888,0.0,3.903883507847931,1.9947787271401973,1.2018589215138133,16.0,1,0,77.27349718682538,95.52235411278231,video,Visual
6.479953702642668,3.3900499680562532,0.0,4.841210811504835,1.2540242804634958,1.9777041253156746,2.8439376428669148,10.0,13,0,69.4103304921017,56.67974209362505,audio,Leitura/Escrita
5.554508371084622,1.4834358622248196,11.03910555031421,4.949337715518596,2.441123058189821,2.1361212466810673,0.3505320409952746,6.0,7,0,73.88263322170052,89.48928759553843,practical,Leitura/Escrita
2.4249266594563594,0.7387693301249474,2.8114073713376087,10.189877495409295,2.2450020210163077,2.803011850804602,3.1736037014713103,1.0,2,11,63.25553071600278,92.099417189235,practical,Leitura/Escrita
8.990653079737736,5.963196495046895,6.165710456314424,3.31618975173362,4.192575524385678,0.6450603338313361,1.461917816223835,18.0,5,6,74.5200343688116,93.62055447336614,text,Auditivo
3.273086521286678,4.259059168443621,0.19000420781837235,4.63947943451619,4.480808391818034,3.401212163350542,9.978885101725096,1.272015994987061,9,3,60.120745797047626,100.0,text,Cinestésico
5.3660294439360845,1.3913684806800153,8.569461558018075,3.0837419259097616,0.057112068999318755,2.995099281793838,4.723521826680447,12.0,6,19,78.89203967776012,86.62774181266363,text,Leitura/Escrita
12.680253614806384,4.790710861525199,9.517050931491395,4.098044044136372,0.21867024983744,1.7549240728512696,0.8265104785399766,15.0,11,3,85.83908568933384,81.38185254827091,practical,Leitura/Escrita
4.711820300826051,1.7368445416693372,7.781003657070231,8.866490023104868,2.8683647271037014,4.573943487265278,2.1534657187859136,16.0,5,14,91.388238494783,84.29447944411328,audio,Leitura/Escrita
9.455896848661038,3.5063304760759624,1.1408580574129585,0.0,1.9034935289312502,4.3346240533576506,2.3669084529444655,10.0,4,0,81.68204947264154,81.31508983586478,video,Visual
4.201279439562606,4.640688025224912,4.8771766799192084,3.8272325151433613,1.3172423240693543,3.399343032790713,3.2386985908693973,8.0,3,5,70.52682470979398,73.45313814197515,practical,Visual
6.1809800937843,2.932774870592574,0.5263951415499675,7.271173460154732,3.523441825991706,0.0,2.0287639924885315,8.0,1,13,81.66158949973146,91.03038874624548,text,Visual
14.516573022911288,3.9094818242822686,3.563114528338,3.564068438418685,2.2811890731333664,4.368417639076963,2.3804219186856845,13.0,8,13,77.02673509151587,86.32589255025782,text,Visual
4.2061833810902405,1.9671407122248565,8.386451007295147,6.301145926465695,2.078686080334166,3.192137783707901,1.513187050409761,12.0,13,9,76.9022800591596,94.63213928117831,practical,Visual
10.437345673990787,2.6070668331438056,9.853183110435587,2.366370830414982,3.1697429611325747,5.660770542042142,2.2304797339440365,10.0,6,6,65.19471216989164,71.87102828887345,text,Leitura/Escrita
7.123255806366426,2.5882811382393194,4.0455488276213,2.935905011672573,1.6258946582490992,3.8561968876003077,11.113232735817991,13.362906039893408,6,11,56.27561371287193,76.59912341132238,text,Cinestésico
3.312599672317197,1.5068433069195222,1.0755802722314742,3.0670494047771752,5.292268048406314,4.367514016245928,7.54772965972962,3.3817682204917734,3,18,78.86933777030308,79.17901168794637,text,Cinestésico
6.897223217166562,2.6464516737684356,5.936763136522581,0.0,1.0845406770572101,3.3179822752705688,7.572964279281432,0.0,13,8,82.29508490657653,75.6237005003431,practical,Cinestésico
9.18176366779853,0.0,4.351207277597905,0.6636443442995996,2.985393599513132,4.023039797968268,3.4461406482711565,7.0,4,2,65.68407640967507,100.0,practical,Visual
10.75601086002198,2.0176925057157904,0.0,0.8062498412320278,4.150749257989768,4.99118561110166,1.692382444237929,18.0,5,3,92.61355829110624,100.0,practical,Visual
0.2962050422725237,3.8472673515507574,6.347889478949554,4.644132156065055,0.0,2.3248321075673086,2.637654087159061,12.0,11,12,100.0,75.06440059731719,practical,Auditivo
2.818588472525394,2.4876404950092397,6.124539191678002,6.495834027657623,1.4849972362213262,0.0,0.0,6.0,10,9,100.0,73.03681254578255,video,Leitura/Escrita
4.404605217222842,4.115859881516703,7.607353743949217,3.6480728854130664,3.7133110893283368,1.5388086499772868,4.537615312633914,12.0,11,13,71.00027772726342,81.6904291449425,practical,Auditivo
